num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count
2000,10,predictive,100,192.13819241523743,33,900853.7263051721,900853.7263051721,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,34,900855.1894103114,900855.1894103114,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,35,900839.6659210436,900839.6659210436,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,36,900840.9405530952,900840.9405530952,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,37,900842.2730871781,900842.2730871781,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,38,900843.6821926506,900843.6821926506,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,39,900845.1888377627,900845.1888377627,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,40,900846.4427535868,900846.4427535868,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,41,900847.5431374458,900847.5431374458,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,42,900848.7241291833,900848.7241291833,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,43,900849.9635533062,900849.9635533062,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,44,900851.3120523234,900851.3120523234,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,45,900839.4837394687,900839.4837394687,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,46,900840.7521450573,900840.7521450573,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,47,900842.0123892735,900842.0123892735,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,48,900843.3542940175,900843.3542940175,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,49,900844.7917152309,900844.7917152309,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,50,900846.1294057339,900846.1294057339,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,51,900847.265878356,900847.265878356,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,52,900848.4157937636,900848.4157937636,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,53,900849.5663412669,900849.5663412669,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,54,900850.7323211777,900850.7323211777,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,55,900838.7132676987,900838.7132676987,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,56,900839.7257426038,900839.7257426038,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,57,900840.7485854798,900840.7485854798,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,58,900841.8263607576,900841.8263607576,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,59,900842.9809822039,900842.9809822039,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,60,900844.059123415,900844.059123415,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,61,900845.0468443524,900845.0468443524,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,62,900846.0811437332,900846.0811437332,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,63,900847.1538034268,900847.1538034268,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,64,900848.2601700613,900848.2601700613,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,65,900838.1037784511,900838.1037784511,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,66,900839.1641493981,900839.1641493981,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,67,900840.2913770623,900840.2913770623,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,68,900841.3660721751,900841.3660721751,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,69,900842.4696855845,900842.4696855845,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,70,900843.4695231917,900843.4695231917,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,71,900844.2963106539,900844.2963106539,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,72,900845.103244593,900845.103244593,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,73,900845.9169687879,900845.9169687879,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,74,900846.7533128154,900846.7533128154,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,75,900837.6228493088,900837.6228493088,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,76,900838.5117402772,900838.5117402772,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,77,900839.3498464491,900839.3498464491,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,78,900840.1996106796,900840.1996106796,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,79,900840.9892949219,900840.9892949219,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,80,900841.7038819717,900841.7038819717,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,81,900842.2893464715,900842.2893464715,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,82,900842.8850692132,900842.8850692132,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,83,900843.5031166235,900843.5031166235,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,84,900844.1280286394,900844.1280286394,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,85,900836.6513265126,900836.6513265126,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,86,900837.3601045333,900837.3601045333,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,87,900838.0595407262,900838.0595407262,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,88,900838.7630070596,900838.7630070596,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,89,900839.5391146386,900839.5391146386,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,90,900840.3024453548,900840.3024453548,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,91,900840.9090019299,900840.9090019299,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,92,900841.5420993748,900841.5420993748,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,93,900842.185825979,900842.185825979,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,94,900842.8449318422,900842.8449318422,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,95,900836.4228739927,900836.4228739927,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,96,900837.0263930119,900837.0263930119,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,97,900837.6078443392,900837.6078443392,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,98,900838.1826748265,900838.1826748265,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,99,900838.778909056,900838.778909056,0.0,0.0,2000,0,0
2000,10,predictive,100,192.13819241523743,100,900839.3450254237,900839.3450254237,0.0,0.0,2000,0,0
2000,10,greedy,100,125.03478503227234,1,300833.7276715337,0.0,0.0,300833.7276715337,0,0,2000
2000,10,greedy,100,125.03478503227234,2,300833.53319032985,0.0,0.0,300833.53319032985,0,0,2000
2000,10,greedy,100,125.03478503227234,3,300833.5047784297,0.0,0.0,300833.5047784297,0,0,2000
2000,10,greedy,100,125.03478503227234,4,300833.55957311194,0.0,0.0,300833.55957311194,0,0,2000
2000,10,greedy,100,125.03478503227234,5,2991083.7670941027,0.0,2991083.7670941027,0.0,0,2000,0
2000,10,greedy,100,125.03478503227234,6,2991083.858855146,0.0,2991083.858855146,0.0,0,2000,0
2000,10,greedy,100,125.03478503227234,7,2991083.886212218,0.0,2991083.886212218,0.0,0,2000,0
2000,10,greedy,100,125.03478503227234,8,2991083.961500158,0.0,2991083.961500158,0.0,0,2000,0
2000,10,greedy,100,125.03478503227234,9,2991083.8818179853,0.0,2991083.8818179853,0.0,0,2000,0
2000,10,greedy,100,125.03478503227234,10,1457333.8980034026,661212.0297520511,796121.86825135,0.0,1468,532,0
2000,10,greedy,100,125.03478503227234,11,1457333.9911084892,661212.3079839592,796121.6831245306,0.0,1468,532,0
2000,10,greedy,100,125.03478503227234,12,1457334.0652551057,661212.4134830609,796121.6517720447,0.0,1468,532,0
2000,10,greedy,100,125.03478503227234,13,1457334.0268900294,661212.4564015134,796121.5704885137,0.0,1468,532,0
2000,10,greedy,100,125.03478503227234,14,1457333.850995403,661212.4778702781,796121.373125125,0.0,1468,532,0
2000,10,greedy,100,125.03478503227234,15,1360133.8374253137,702200.0799580602,657933.7574672529,0.0,1559,441,0
2000,10,greedy,100,125.03478503227234,16,1360133.7993485045,702200.3724389086,657933.4269095943,0.0,1559,441,0
2000,10,greedy,100,125.03478503227234,17,1360133.844775187,702200.5233219081,657933.3214532768,0.0,1559,441,0
2000,10,greedy,100,125.03478503227234,18,1360133.8954675067,702200.5426267707,657933.3528407353,0.0,1559,441,0
2000,10,greedy,100,125.03478503227234,19,1360133.8918683697,702200.526194199,657933.3656741716,0.0,1559,441,0
2000,10,greedy,100,125.03478503227234,20,1307483.9333165542,725621.6432616103,581862.290054945,0.0,1611,389,0
2000,10,greedy,100,125.03478503227234,21,1307483.929582194,725621.919667775,581862.0099144147,0.0,1611,389,0
2000,10,greedy,100,125.03478503227234,22,1307483.8864863135,725621.9956498491,581861.8908364627,0.0,1611,389,0
2000,10,greedy,100,125.03478503227234,23,1307483.8178397138,725621.9378408461,581861.8799988653,0.0,1611,389,0
2000,10,greedy,100,125.03478503227234,24,1307483.8019604897,725621.8537535578,581861.9482069326,0.0,1611,389,0
2000,10,greedy,100,125.03478503227234,25,1301333.7344129037,728323.9757225902,573009.7586903119,0.0,1617,383,0
2000,10,greedy,100,125.03478503227234,26,1301333.76255864,728324.3159139765,573009.4466446616,0.0,1617,383,0
2000,10,greedy,100,125.03478503227234,27,1301333.8217154907,728324.50096628,573009.3207492104,0.0,1617,383,0
2000,10,greedy,100,125.03478503227234,28,1301333.798704724,728324.5415574602,573009.2571472644,0.0,1617,383,0
2000,10,greedy,100,125.03478503227234,29,1301333.741471595,728324.5458916917,573009.195579904,0.0,1617,383,0
2000,10,greedy,100,125.03478503227234,30,1260533.7309733925,745890.4620996078,514643.26887378417,0.0,1656,344,0
2000,10,greedy,100,125.03478503227234,31,1260533.7436177833,745890.6381132195,514643.1055045647,0.0,1656,344,0
2000,10,greedy,100,125.03478503227234,32,1260533.690131072,745890.7537678594,514642.93636321434,0.0,1656,344,0
2000,10,greedy,100,125.03478503227234,33,1260533.5679629869,745890.7796264808,514642.7883365084,0.0,1656,344,0
2000,10,greedy,100,125.03478503227234,34,1260533.4854587154,745890.7326422137,514642.75281650195,0.0,1656,344,0
2000,10,greedy,100,125.03478503227234,35,1210583.418814363,767059.7831775033,443523.63563686033,0.0,1703,297,0
2000,10,greedy,100,125.03478503227234,36,1210583.4437506779,767060.0201825737,443523.4235681071,0.0,1703,297,0
2000,10,greedy,100,125.03478503227234,37,1210583.6313231627,767060.1420602539,443523.48926290934,0.0,1703,297,0
2000,10,greedy,100,125.03478503227234,38,1210583.57230174,767060.1360132172,443523.43628852477,0.0,1703,297,0
2000,10,greedy,100,125.03478503227234,39,1210583.5454230576,767060.1322412004,443523.4131818593,0.0,1703,297,0
2000,10,greedy,100,125.03478503227234,40,1190783.580224795,775617.684853808,415165.8953709853,0.0,1722,278,0
2000,10,greedy,100,125.03478503227234,41,1190783.6668431943,775617.8809533096,415165.78588988713,0.0,1722,278,0
2000,10,greedy,100,125.03478503227234,42,1190783.7398205653,775618.024089448,415165.7157311171,0.0,1722,278,0
2000,10,greedy,100,125.03478503227234,43,1190783.8030405154,775618.0982233081,415165.7048172079,0.0,1722,278,0
2000,10,greedy,100,125.03478503227234,44,1190783.9232374534,775618.1695871275,415165.7536503271,0.0,1722,278,0
2000,10,greedy,100,125.03478503227234,45,1193783.843131772,774717.0413449991,419066.8017867731,0.0,1720,280,0
2000,10,greedy,100,125.03478503227234,46,1193783.7554433772,774717.2381525169,419066.5172908601,0.0,1720,280,0
2000,10,greedy,100,125.03478503227234,47,1193783.702319182,774717.2967023465,419066.4056168376,0.0,1720,280,0
2000,10,greedy,100,125.03478503227234,48,1193783.8131989855,774717.3633836647,419066.44981532084,0.0,1720,280,0
2000,10,greedy,100,125.03478503227234,49,1193783.891633208,774717.4005434975,419066.4910897107,0.0,1720,280,0
2000,10,greedy,100,125.03478503227234,50,1171883.890842152,783725.3006700638,388158.59017208865,0.0,1740,260,0
2000,10,greedy,100,125.03478503227234,51,1171883.7890996025,783725.4639501007,388158.3251495012,0.0,1740,260,0
2000,10,greedy,100,125.03478503227234,52,1171883.7284303205,783725.4907411564,388158.2376891643,0.0,1740,260,0
2000,10,greedy,100,125.03478503227234,53,1171883.6819751244,783725.4857731845,388158.19620193855,0.0,1740,260,0
2000,10,greedy,100,125.03478503227234,54,1171883.7122620149,783725.5256487429,388158.1866132714,0.0,1740,260,0
2000,10,greedy,100,125.03478503227234,55,1170833.6179269378,784625.9618551714,386207.6560717667,0.0,1742,258,0
2000,10,greedy,100,125.03478503227234,56,1170833.4682988427,784626.0977951081,386207.37050373375,0.0,1742,258,0
2000,10,greedy,100,125.03478503227234,57,1170833.4584693436,784626.1409733248,386207.31749601907,0.0,1742,258,0
2000,10,greedy,100,125.03478503227234,58,1170833.5084489884,784626.1363141995,386207.3721347876,0.0,1742,258,0
2000,10,greedy,100,125.03478503227234,59,1170833.4844279962,784626.1290167284,386207.35541126644,0.0,1742,258,0
2000,10,greedy,100,125.03478503227234,60,1128533.413836527,802192.1495641317,326341.2642723939,0.0,1781,219,0
2000,10,greedy,100,125.03478503227234,61,1128533.3428810192,802192.2665651995,326341.0763158192,0.0,1781,219,0
2000,10,greedy,100,125.03478503227234,62,1128533.2731523118,802192.3034276069,326340.9697247031,0.0,1781,219,0
2000,10,greedy,100,125.03478503227234,63,1128533.4281943748,802192.465381803,326340.962812571,0.0,1781,219,0
2000,10,greedy,100,125.03478503227234,64,1128533.5824054289,802192.5952278321,326340.987177594,0.0,1781,219,0
2000,10,greedy,100,125.03478503227234,65,1129883.5944147713,801741.8353148357,328141.75909993437,0.0,1780,220,0
2000,10,greedy,100,125.03478503227234,66,1129883.5530793024,801742.0140753479,328141.5390039538,0.0,1780,220,0
2000,10,greedy,100,125.03478503227234,67,1129883.552579087,801742.0710700284,328141.48150905705,0.0,1780,220,0
2000,10,greedy,100,125.03478503227234,68,1129883.4986233271,801742.0051776487,328141.49344567786,0.0,1780,220,0
2000,10,greedy,100,125.03478503227234,69,1129883.4467089295,801741.9383605571,328141.5083483715,0.0,1780,220,0
2000,10,greedy,100,125.03478503227234,70,1117433.4598145506,807597.1059386921,309836.3538758573,0.0,1793,207,0
2000,10,greedy,100,125.03478503227234,71,1117433.6016401954,807597.3127492976,309836.28889089875,0.0,1793,207,0
2000,10,greedy,100,125.03478503227234,72,1117433.702045448,807597.3972055472,309836.3048398999,0.0,1793,207,0
2000,10,greedy,100,125.03478503227234,73,1117433.6932133785,807597.3527667752,309836.34044660325,0.0,1793,207,0
2000,10,greedy,100,125.03478503227234,74,1117433.5986068703,807597.2996624352,309836.29894443357,0.0,1793,207,0
2000,10,greedy,100,125.03478503227234,75,1108733.5519813797,810750.2198053948,297983.3321759846,0.0,1800,200,0
2000,10,greedy,100,125.03478503227234,76,1108733.556192502,810750.3368818839,297983.21931061643,0.0,1800,200,0
2000,10,greedy,100,125.03478503227234,77,1108733.559877206,810750.4007875326,297983.15908967156,0.0,1800,200,0
2000,10,greedy,100,125.03478503227234,78,1108733.5248463259,810750.3993331917,297983.125513133,0.0,1800,200,0
2000,10,greedy,100,125.03478503227234,79,1108733.4757082132,810750.3566909324,297983.1190172798,0.0,1800,200,0
2000,10,greedy,100,125.03478503227234,80,1063733.4514946814,830568.4677998399,233164.98369484046,0.0,1844,156,0
2000,10,greedy,100,125.03478503227234,81,1063733.4475842856,830568.5611532336,233164.8864310515,0.0,1844,156,0
2000,10,greedy,100,125.03478503227234,82,1063733.5198927864,830568.6414417224,233164.87845106365,0.0,1844,156,0
2000,10,greedy,100,125.03478503227234,83,1063733.6096251728,830568.702949563,233164.90667560892,0.0,1844,156,0
2000,10,greedy,100,125.03478503227234,84,1063733.5804140917,830568.6954130508,233164.8850010415,0.0,1844,156,0
2000,10,greedy,100,125.03478503227234,85,1070033.5181035646,827866.0032624725,242167.5148410907,0.0,1838,162,0
2000,10,greedy,100,125.03478503227234,86,1070033.4943283412,827866.0944964539,242167.39983188617,0.0,1838,162,0
2000,10,greedy,100,125.03478503227234,87,1070033.4712523518,827866.074862679,242167.39638967274,0.0,1838,162,0
2000,10,greedy,100,125.03478503227234,88,1070033.5432602516,827866.1079909952,242167.4352692562,0.0,1838,162,0
2000,10,greedy,100,125.03478503227234,89,1070033.5717907827,827866.1858521601,242167.38593862197,0.0,1838,162,0
2000,10,greedy,100,125.03478503227234,90,1048883.5613328684,836874.3854977747,212009.17583509296,0.0,1858,142,0
2000,10,greedy,100,125.03478503227234,91,1048883.505281735,836874.4779739509,212009.02730778325,0.0,1858,142,0
2000,10,greedy,100,125.03478503227234,92,1048883.478721363,836874.5280191449,212008.95070221697,0.0,1858,142,0
2000,10,greedy,100,125.03478503227234,93,1048883.4938117075,836874.5640924524,212008.92971925487,0.0,1858,142,0
2000,10,greedy,100,125.03478503227234,94,1048883.5778542426,836874.6012723292,212008.97658191304,0.0,1858,142,0
2000,10,greedy,100,125.03478503227234,95,1040633.6202083057,840477.6767894296,200155.94341887534,0.0,1866,134,0
2000,10,greedy,100,125.03478503227234,96,1040633.6142671179,840477.7788095454,200155.83545757216,0.0,1866,134,0
2000,10,greedy,100,125.03478503227234,97,1040633.5865859647,840477.8116648551,200155.77492110812,0.0,1866,134,0
2000,10,greedy,100,125.03478503227234,98,1040633.5570531406,840477.8225377611,200155.7345153784,0.0,1866,134,0
2000,10,greedy,100,125.03478503227234,99,1040633.5637454623,840477.8016031733,200155.76214228832,0.0,1866,134,0
2000,10,greedy,100,125.03478503227234,100,1026983.5867656337,846333.0816818483,180650.5050837848,0.0,1879,121,0
